station_id,closest_station1,closest_station2,closest_station3,closest_station4,closest_station5,closest_station6
aotizhongxin_aq,wanliu_aq,zhiwuyuan_aq,dongsi_aq,nansanhuan_aq,qianmen_aq,tiantan_aq
badaling_aq,dingling_aq,pingchang_aq,beibuxinqu_aq,zhiwuyuan_aq,huairou_aq,xizhimenbei_aq
beibuxinqu_aq,pingchang_aq,xizhimenbei_aq,wanliu_aq,aotizhongxin_aq,dingling_aq,gucheng_aq
daxing_aq,yizhuang_aq,yongledian_aq,yungang_aq,tiantan_aq,dongsi_aq,nansanhuan_aq
dingling_aq,badaling_aq,huairou_aq,beibuxinqu_aq,yanqin_aq,zhiwuyuan_aq,xizhimenbei_aq
donggaocun_aq,shunyi_aq,tongzhou_aq,miyun_aq,miyunshuiku_aq,huairou_aq,yongledian_aq
pinggu_aq,shunyi_aq,tongzhou_aq,miyun_aq,miyunshuiku_aq,huairou_aq,yongledian_aq
dongsi_aq,qianmen_aq,tiantan_aq,wanshouxigong_aq,yongdingmennei_aq,nongzhanguan_aq,dongsihuan_aq
nansanhuan_aq,qianmen_aq,tiantan_aq,wanshouxigong_aq,yongdingmennei_aq,nongzhanguan_aq,dongsihuan_aq
qianmen_aq,nansanhuan_aq,tiantan_aq,wanshouxigong_aq,yongdingmennei_aq,nongzhanguan_aq,dongsihuan_aq
tiantan_aq,nansanhuan_aq,qianmen_aq,wanshouxigong_aq,yongdingmennei_aq,nongzhanguan_aq,dongsihuan_aq
wanshouxigong_aq,nansanhuan_aq,qianmen_aq,tiantan_aq,yongdingmennei_aq,nongzhanguan_aq,dongsihuan_aq
yongdingmennei_aq,nansanhuan_aq,qianmen_aq,tiantan_aq,wanshouxigong_aq,nongzhanguan_aq,dongsihuan_aq
dongsihuan_aq,yongdingmennei_aq,dongsi_aq,nansanhuan_aq,qianmen_aq,tiantan_aq,wanshouxigong_aq
nongzhanguan_aq,yongdingmennei_aq,dongsi_aq,nansanhuan_aq,qianmen_aq,tiantan_aq,wanshouxigong_aq
fangshan_aq,yungang_aq,liulihe_aq,mentougou_aq,gucheng_aq,guanyuan_aq,fengtaihuayuan_aq
fengtaihuayuan_aq,gucheng_aq,dongsi_aq,nansanhuan_aq,qianmen_aq,tiantan_aq,wanshouxigong_aq
guanyuan_aq,gucheng_aq,dongsi_aq,nansanhuan_aq,qianmen_aq,tiantan_aq,wanshouxigong_aq
gucheng_aq,guanyuan_aq,mentougou_aq,yongdingmennei_aq,wanshouxigong_aq,dongsi_aq,nansanhuan_aq
huairou_aq,dingling_aq,shunyi_aq,pingchang_aq,miyunshuiku_aq,aotizhongxin_aq,beibuxinqu_aq
liulihe_aq,yufa_aq,yungang_aq,daxing_aq,mentougou_aq,gucheng_aq,fengtaihuayuan_aq
mentougou_aq,fengtaihuayuan_aq,guanyuan_aq,yongdingmennei_aq,wanshouxigong_aq,tiantan_aq,dongsi_aq
miyun_aq,huairou_aq,shunyi_aq,donggaocun_aq,pinggu_aq,dingling_aq,tongzhou_aq
miyunshuiku_aq,huairou_aq,donggaocun_aq,pinggu_aq,shunyi_aq,tongzhou_aq,dingling_aq
pingchang_aq,beibuxinqu_aq,zhiwuyuan_aq,xizhimenbei_aq,wanliu_aq,badaling_aq,aotizhongxin_aq
shunyi_aq,donggaocun_aq,aotizhongxin_aq,tongzhou_aq,huairou_aq,dongsihuan_aq,nongzhanguan_aq
tongzhou_aq,dongsihuan_aq,yongdingmennei_aq,wanshouxigong_aq,dongsi_aq,nansanhuan_aq,qianmen_aq
wanliu_aq,zhiwuyuan_aq,aotizhongxin_aq,fengtaihuayuan_aq,guanyuan_aq,beibuxinqu_aq,gucheng_aq
xizhimenbei_aq,zhiwuyuan_aq,aotizhongxin_aq,fengtaihuayuan_aq,guanyuan_aq,beibuxinqu_aq,gucheng_aq
yanqin_aq,dingling_aq,pingchang_aq,beibuxinqu_aq,zhiwuyuan_aq,huairou_aq,xizhimenbei_aq
yizhuang_aq,nongzhanguan_aq,daxing_aq,dongsi_aq,nansanhuan_aq,qianmen_aq,tiantan_aq
yongledian_aq,yizhuang_aq,tongzhou_aq,dongsihuan_aq,nongzhanguan_aq,dongsi_aq,nansanhuan_aq
yufa_aq,daxing_aq,fangshan_aq,yizhuang_aq,yungang_aq,guanyuan_aq,fengtaihuayuan_aq
yungang_aq,mentougou_aq,gucheng_aq,fengtaihuayuan_aq,guanyuan_aq,yizhuang_aq,daxing_aq
zhiwuyuan_aq,wanliu_aq,aotizhongxin_aq,beibuxinqu_aq,gucheng_aq,guanyuan_aq,fengtaihuayuan_aq
